,uid,gacha_type,cardPoolType,count,name,qualityLevel,resourceId,resourceType,time
0,101512222,4,武器调谐（常驻池）,1,源能长刃·测壹,3,21010023,武器,2024-08-05 10:43:50
1,101512222,4,武器调谐（常驻池）,1,远行者长刃·辟路,3,21010043,武器,2024-08-05 10:43:45
2,101512222,4,武器调谐（常驻池）,1,源能佩枪·测叁,3,21030023,武器,2024-08-04 22:06:54
3,101512222,4,武器调谐（常驻池）,1,源能佩枪·测叁,3,21030023,武器,2024-08-04 22:06:50
4,101512222,4,武器调谐（常驻池）,1,远行者长刃·辟路,3,21010043,武器,2024-08-04 22:06:46
5,101512222,4,武器调谐（常驻池）,1,桃祈,4,1601,角色,2024-08-04 22:06:40
6,101512222,4,武器调谐（常驻池）,1,漪澜浮录,5,21050015,武器,2024-08-04 22:06:11
7,101512222,4,武器调谐（常驻池）,1,源能臂铠·测肆,3,21040023,武器,2024-08-04 00:26:39
8,101512222,4,武器调谐（常驻池）,1,源能音感仪·测五,3,21050023,武器,2024-08-04 00:26:34
9,101512222,4,武器调谐（常驻池）,1,暗夜迅刀·黑闪,3,21020013,武器,2024-08-04 00:26:29
10,101512222,4,武器调谐（常驻池）,1,渊武,4,1303,角色,2024-08-04 00:26:25
11,101512222,4,武器调谐（常驻池）,1,源能臂铠·测肆,3,21040023,武器,2024-08-04 00:26:20
12,101512222,4,武器调谐（常驻池）,1,源能臂铠·测肆,3,21040023,武器,2024-08-04 00:26:15
13,101512222,4,武器调谐（常驻池）,1,源能音感仪·测五,3,21050023,武器,2024-08-04 00:26:10
14,101512222,4,武器调谐（常驻池）,1,暗夜长刃·玄明,3,21010013,武器,2024-08-04 00:25:47
15,101512222,4,武器调谐（常驻池）,1,远行者矩阵·探幽,3,21050043,武器,2024-08-04 00:25:47
16,101512222,4,武器调谐（常驻池）,1,暗夜佩枪·暗星,3,21030013,武器,2024-08-04 00:25:47
17,101512222,4,武器调谐（常驻池）,1,暗夜臂铠·夜芒,3,21040013,武器,2024-08-04 00:25:47
18,101512222,4,武器调谐（常驻池）,1,远行者臂铠·破障,3,21040043,武器,2024-08-04 00:25:47
19,101512222,4,武器调谐（常驻池）,1,远行者臂铠·破障,3,21040043,武器,2024-08-04 00:25:47
20,101512222,4,武器调谐（常驻池）,1,渊武,4,1303,角色,2024-08-04 00:25:47
21,101512222,4,武器调谐（常驻池）,1,丹瑾,4,1602,角色,2024-08-04 00:25:47
22,101512222,4,武器调谐（常驻池）,1,暗夜迅刀·黑闪,3,21020013,武器,2024-08-04 00:25:47
23,101512222,4,武器调谐（常驻池）,1,暗夜佩枪·暗星,3,21030013,武器,2024-08-04 00:25:47
24,101512222,4,武器调谐（常驻池）,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-29 15:59:55
25,101512222,4,武器调谐（常驻池）,1,源能迅刀·测贰,3,21020023,武器,2024-06-29 15:18:51
26,101512222,2,武器精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-29 01:23:13
27,101512222,1,角色精准调谐,1,今汐,5,1304,角色,2024-06-28 15:39:56
28,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 15:39:46
29,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 15:39:37
30,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 15:39:21
31,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 15:39:21
32,101512222,1,角色精准调谐,1,暗夜佩枪·暗星,3,21030013,武器,2024-06-28 15:39:21
33,101512222,1,角色精准调谐,1,秧秧,4,1402,角色,2024-06-28 15:39:21
34,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 15:39:21
35,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 15:39:21
36,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 15:39:21
37,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 15:39:21
38,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 15:39:21
39,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 15:39:21
40,101512222,4,武器调谐（常驻池）,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 15:36:51
41,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:58:18
42,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:58:12
43,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:58:07
44,101512222,1,角色精准调谐,1,散华,4,1102,角色,2024-06-28 14:58:02
45,101512222,2,武器精准调谐,1,异响空灵,4,21010024,武器,2024-06-28 14:57:19
46,101512222,2,武器精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:57:15
47,101512222,2,武器精准调谐,1,源能臂铠·测肆,3,21040023,武器,2024-06-28 14:57:10
48,101512222,2,武器精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:57:06
49,101512222,2,武器精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:57:01
50,101512222,2,武器精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 14:56:57
51,101512222,1,角色精准调谐,1,暗夜佩枪·暗星,3,21030013,武器,2024-06-28 14:56:21
52,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:56:15
53,101512222,1,角色精准调谐,1,源能音感仪·测五,3,21050023,武器,2024-06-28 14:56:10
54,101512222,1,角色精准调谐,1,秧秧,4,1402,角色,2024-06-28 14:56:05
55,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:56:00
56,101512222,1,角色精准调谐,1,今州守望,4,21050044,武器,2024-06-28 14:55:55
57,101512222,1,角色精准调谐,1,源能音感仪·测五,3,21050023,武器,2024-06-28 14:55:50
58,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:55:43
59,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:55:43
60,101512222,1,角色精准调谐,1,源能音感仪·测五,3,21050023,武器,2024-06-28 14:55:43
61,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:55:43
62,101512222,1,角色精准调谐,1,暗夜佩枪·暗星,3,21030013,武器,2024-06-28 14:55:43
63,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 14:55:43
64,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:55:43
65,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 14:55:43
66,101512222,1,角色精准调谐,1,丹瑾,4,1602,角色,2024-06-28 14:55:43
67,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:55:43
68,101512222,1,角色精准调谐,1,莫特斐,4,1204,角色,2024-06-28 14:55:38
69,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:55:38
70,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:55:38
71,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:55:38
72,101512222,1,角色精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:55:38
73,101512222,1,角色精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:55:38
74,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 14:55:38
75,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:55:38
76,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:55:38
77,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:55:38
78,101512222,1,角色精准调谐,1,散华,4,1102,角色,2024-06-28 14:55:31
79,101512222,1,角色精准调谐,1,秧秧,4,1402,角色,2024-06-28 14:55:31
80,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:55:31
81,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:55:31
82,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:55:31
83,101512222,1,角色精准调谐,1,丹瑾,4,1602,角色,2024-06-28 14:55:31
84,101512222,1,角色精准调谐,1,呼啸重音,4,21040024,武器,2024-06-28 14:55:31
85,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:55:31
86,101512222,1,角色精准调谐,1,源能音感仪·测五,3,21050023,武器,2024-06-28 14:55:31
87,101512222,1,角色精准调谐,1,源能长刃·测壹,3,21010023,武器,2024-06-28 14:55:31
88,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:55:25
89,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:55:25
90,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:55:25
91,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:55:25
92,101512222,1,角色精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:55:25
93,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:55:25
94,101512222,1,角色精准调谐,1,秧秧,4,1402,角色,2024-06-28 14:55:25
95,101512222,1,角色精准调谐,1,源能长刃·测壹,3,21010023,武器,2024-06-28 14:55:25
96,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:55:25
97,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:55:25
98,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 14:55:04
99,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:55:04
100,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 14:55:04
101,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 14:55:04
102,101512222,1,角色精准调谐,1,安可,5,1203,角色,2024-06-28 14:55:04
103,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:55:04
104,101512222,1,角色精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:55:04
105,101512222,1,角色精准调谐,1,暗夜佩枪·暗星,3,21030013,武器,2024-06-28 14:55:04
106,101512222,1,角色精准调谐,1,丹瑾,4,1602,角色,2024-06-28 14:55:04
107,101512222,1,角色精准调谐,1,暗夜佩枪·暗星,3,21030013,武器,2024-06-28 14:55:04
108,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:54:56
109,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:54:56
110,101512222,1,角色精准调谐,1,西升,4,21020064,武器,2024-06-28 14:54:56
111,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 14:54:56
112,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:54:56
113,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:54:56
114,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:54:56
115,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:54:56
116,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:54:56
117,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:54:56
118,101512222,1,角色精准调谐,1,远行者佩枪·洞察,3,21030043,武器,2024-06-28 14:54:51
119,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:54:51
120,101512222,1,角色精准调谐,1,丹瑾,4,1602,角色,2024-06-28 14:54:51
121,101512222,1,角色精准调谐,1,远行者矩阵·探幽,3,21050043,武器,2024-06-28 14:54:51
122,101512222,1,角色精准调谐,1,炽霞,4,1202,角色,2024-06-28 14:54:51
123,101512222,1,角色精准调谐,1,源能臂铠·测肆,3,21040023,武器,2024-06-28 14:54:51
124,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:54:51
125,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:54:51
126,101512222,1,角色精准调谐,1,丹瑾,4,1602,角色,2024-06-28 14:54:51
127,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:54:51
128,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:54:42
129,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:54:42
130,101512222,1,角色精准调谐,1,暗夜长刃·玄明,3,21010013,武器,2024-06-28 14:54:42
131,101512222,1,角色精准调谐,1,源能臂铠·测肆,3,21040023,武器,2024-06-28 14:54:42
132,101512222,1,角色精准调谐,1,源能臂铠·测肆,3,21040023,武器,2024-06-28 14:54:42
133,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:54:42
134,101512222,1,角色精准调谐,1,源能佩枪·测叁,3,21030023,武器,2024-06-28 14:54:42
135,101512222,1,角色精准调谐,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-28 14:54:42
136,101512222,1,角色精准调谐,1,桃祈,4,1601,角色,2024-06-28 14:54:42
137,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:54:42
138,101512222,1,角色精准调谐,1,远行者迅刀·旅迹,3,21020043,武器,2024-06-28 14:54:36
139,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:54:36
140,101512222,1,角色精准调谐,1,远行者臂铠·破障,3,21040043,武器,2024-06-28 14:54:36
141,101512222,1,角色精准调谐,1,秧秧,4,1402,角色,2024-06-28 14:54:36
142,101512222,1,角色精准调谐,1,暗夜矩阵·暝光,3,21050013,武器,2024-06-28 14:54:36
143,101512222,1,角色精准调谐,1,源能迅刀·测贰,3,21020023,武器,2024-06-28 14:54:36
144,101512222,1,角色精准调谐,1,渊武,4,1303,角色,2024-06-28 14:54:36
145,101512222,1,角色精准调谐,1,远行者长刃·辟路,3,21010043,武器,2024-06-28 14:54:36
146,101512222,1,角色精准调谐,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-28 14:54:36
147,101512222,1,角色精准调谐,1,源能音感仪·测五,3,21050023,武器,2024-06-28 14:54:36
148,101512222,4,武器调谐（常驻池）,1,暗夜迅刀·黑闪,3,21020013,武器,2024-06-23 23:45:27
149,101512222,4,武器调谐（常驻池）,1,远行者臂铠·破障,3,21040043,武器,2024-06-23 23:45:22
150,101512222,4,武器调谐（常驻池）,1,远行者佩枪·洞察,3,21030043,武器,2024-06-23 23:45:17
151,101512222,4,武器调谐（常驻池）,1,源能音感仪·测五,3,21050023,武器,2024-06-23 23:45:12
152,101512222,4,武器调谐（常驻池）,1,丹瑾,4,1602,角色,2024-06-23 23:45:03
153,101512222,4,武器调谐（常驻池）,1,暗夜臂铠·夜芒,3,21040013,武器,2024-06-23 23:44:51
